,Date (dd/mm/yyyy),Startup Name,Industry/ Vertical,Sub-Vertical,City / Location,Investors’ Name,"Invest-ment
463,21-08-17,Cerebroz,Consumer Internet,E-Tech platform,Vadodara,Undisclosed HNI’s,Seed Funding,"734,000"
467,23-08-17,Dhruva,Technology,Cloud data protection and management solutions,Pune,"Riverwood Capital, Sequoia Capital India, Nexus Venture Partners, Tenaya Capital",Private Equity,"80,000,000"
468,23-08-17,Bombay Shaving Company,Ecommerce,Men Grooming product etailer,New Delhi,Fireside Ventures,Private Equity,"2,300,000"
470,23-08-17,Indiez,Technology,Software & Mobile app development platform,Bangalore,Haresh Chawla,Seed Funding,"500,000"
471,24-08-17,Ezetap,Technology,mPOS solutions provider,Bangalore,"JS Capital Management, Social Capital, Horizons Ventures,",Private Equity,"16,000,000"
472,25-08-17,Ink Monk,Consumer Internet,Online printing marketplace,Chennai,"VAMM Ventures, Raksul, Dena",Seed Funding,"750,000"
473,25-08-17,Medinfi,Consumer Internet,Online Doctor Discovery Platform,Bangalore,"PBS Srinivas, Vinod Martin,",Seed Funding,"125,000"
474,28-08-17,Mobikon,Technology,Restaurant & Hotel CRM platform,Pune,"Sistema Asia Fund, C31 Ventures, Qualgro.",Private Equity,"7,000,000"
475,29-08-17,CureFit,Consumer Internet,End to End health and wellness platform.,Bangalore,"Accel Partners, IDG Ventures, Kalaari Capital,  UC-RNT fund",Private Equity,"25,000,000"
476,29-08-17,Doxper,Technology,Healthtech IoT platform,Mumbai,"idal Health, growx ventures, Capier Investments, Globevestor & others",Seed Funding,"750,000"
478,30-08-17,Treebo,Consumer Internet,Budget Hotel Aggregator platform,Bangalore,"Ward Ferry Management and Karst Peak Capital,",Private Equity,"34,000,000"
479,30-08-17,MedGenome,Technology,Genomics Research and Diagnostics Solutions,Bangalore,"Sequoia India, Sofina s.a., Zodius Capital, Kris Gopalakrishnan, Lakshmi Narayanan,",Private Equity,"30,000,000"
480,01-09-17,Aahaa Stores,Ecommerce,Online B2B store for office supplies,Chennai,YourNest Angel Fund,Private Equity,"1,000,000"
481,01-09-17,MFine,Consumer Internet,Online Doctor Discovery platform,Bangalore,"Stellaris Venture Partners, Mayur Abhaya, Rohit MA",Private Equity,"1,500,000"
482,01-09-17,Canvera,Consumer Internet,Online Photography platform,Mumbai,InfoEdge,Private Equity,"1,300,000"
483,04-09-17,PrimaryIO,Technology,Application Performance Acceleration,Pune,"Accel Partners, Exfinity Ventures, Partech Ventures",Private Equity,"5,600,000"
484,05-09-17,Shubh Loans,Consumer Internet,online lending platform,Bangalore,"SRI Capital, BeeNext, Pravega Ventures",Private Equity,"1,500,000"
485,05-09-17,Nest Education,Technology,EduTech Platform,Gurgaon,"Michael and Susan Dell Foundation, Anand Mahindra",Seed Funding,"600,000"
486,06-09-17,Lending Kart,Consumer Internet,Online Lending Platform,Ahmedabad,"Bertelsmann India, Mayfield Capital, Saama Capital, Darrin Capital",Private Equity,"10,750,000"
487,06-09-17,GoFro,Consumer Internet,Online travel booking platform,New Delhi,"HIS Co. Ltd, MakeMyTrip",Private Equity,"10,000,000"
488,06-09-17,OncoStem,Healthcare,Medical Diagnostic Solutions,Bangalore,"Sequoia Capital India, Artiman Ventures",Private Equity,"6,000,000"
489,06-09-17,Power2SME,Ecommerce,Buying Club for Small Businesses,Gurgaon,"International Finance Corporation (IFC), Inventus Capital Partners, Accel Partners, Kalaari Capital, and Nandan Nilekani,",Private Equity,"26,000,000"
490,07-09-17,Credit Vidya,Consumer Internet,Online Credit scoring platform,Mumbai,Matrix Partners,Private Equity,"5,000,000"
492,07-09-17,OYO Rooms,Consumer Internet,Branded budget hotels marketplace,Gurgaon,"SoftBank Group, Sequoia Capital India, Lightspeed Venture Partners, Greenoaks Capital, Hero Enterprise",Private Equity,"250,000,000"
493,07-09-17,Early Salary,Consumer Internet,Online Unsecured Lending platform,Pune,IFMR Capital,Debt Funding,"780,000"
495,07-09-17,Seniority,Ecommerce,Ecommerce portal for senior citizens,Pune,RPG Enterprises,Private Equity,"1,000,000"
496,08-09-17,AYE Finance,Consumer Internet,Micro Lending Platform,New Delhi,"Triodos Investment Management,",Debt Funding,"6,900,000"
498,11-09-17,Ecom Express,Logistics,Logistics Solutions provider,New Delhi,Warburg Pincus,Private Equity,"30,000,000"
499,11-09-17,Call Health,Consumer Internet,Healthcare Services Aggregator,Hyderabad,"Sachin Tendulkar, P.V SIndhu, Pullela Gopichand",Private Equity,"6,200,000"
501,12-09-17,3HCare,Consumer Internet,Healthcare services portal,New Delhi,Undisclosed Investor,Seed Funding,"100,000"
502,12-09-17,Tonbo Imaging,Technology,Imaging Technology for Armed Forces,Bangalore,"WRV Capital, Qualcomm Ventures, Edelweiss Private Equity, Artiman Ventures",Private Equity,"17,000,000"
503,12-09-17,Get My Parking,Consumer Internet,Smart Parking Enabler,New Delhi,"IAN Fund, Beenext, Indian Angel Network",Private Equity,"3,000,000"
505,13-09-17,Glowroad,Consumer Internet,women focussed customer-to-customer reseller network,Bangalore,"Accel Partners,",Private Equity,"2,000,000"
506,13-09-17,OYO Rooms,Consumer Internet,budget hotel marketplace,Gurgaon,China Lodging Group,Private Equity,"10,000,000"
507,13-09-17,Unacademy,Consumer Internet,Online learning platform,Mumbai,"Sequoia Capital India, SAIF Partners, Nexus Venture Partners and Blume Ventures,",Private Equity,"11,500,000"
508,13-09-17,Heterogenous,Technology,Telecom & IoT platform,Chennai,"Chennai Angels, Keiretsu Forum & Others",Seed Funding,"780,000"
510,14-09-17,Smaaash,Technology,Virtual Reality gaming and entertainment platform,Mumbai,ECL Finance,Private Equity,"44,000,000"
511,14-09-17,WheelStreet,Consumer Portal,Bike Rental Platform,Bangalore,Y Combinator,Seed Funding,"120,000"
513,18-09-17,The Moms Co,Ecommerce,Pregnancy & Baby Care product etailer,Gurgaon,"DSG Consumer Partners, Saama Capital",Private Equity,"1,000,000"
515,19-09-17,High Radius,Technology,Integrated receivables software solutions,Hyderabad,Susquehanna Growth Equity LLC,Private Equity,"50,000,000"
517,21-09-17,SaveBC,Finance,financial services firm,Gaya,Incofin Investment Management.,Private Equity,"6,000,000"
520,21-09-17,Homergize,Ecommerce,Home Furnishing & Building material marketplace,Bangalore,LG Chandrasekhar,Private Equity,"1,000,000"
521,22-09-17,Yatra.com,Ecommerce,Online Travel Agency,Gurgaon,InnoVen Capital India,Debt Funding,"15,400,000"
524,25-09-17,Synup,Technology,SME Marketing Management Solution,Bangalore,"Vertex Ventures, Prime Venture Partners.",Private Equity,"6,000,000"
527,25-09-17,Rapido,Consumer Internet,Bike Aggregator Mobile App,Bangalore,Battery Road Digital Holdings LLC,Seed Funding,"422,000"
528,25-09-17,Sportobuddy,Consumer Internet,Sports & Sport related equipment portal,Mumbai,Mehul Shah,Seed Funding,"150,000"
532,27-09-17,Transerve,Technology,Geospatial Technology-based SaaS solutions,Mumbai,"IL&FS Investment Managers, Omidyar Network.",Private Equity,"1,600,000"
534,27-09-17,Pitstop,Consumer Internet,Car repair and Servicing Platform,Bangalore,"Blume Ventures, Goldbell Group, Anurag Srivastava, Shailesh Rao, Amiya Pathak, Rajesh Yohanan and Rahul Garg",Private Equity,"1,000,000"
536,27-09-17,MyUpchar,Consumer Internet,Local Language Health Information portal,New Delhi,LetsVenture,Seed Funding,"300,000"
539,03-10-17,Ola Cabs,Consumer Internet,App based cab hailing services,Bangalore,"Tencent, Softbank Group",Private Equity,"110,000,000"
541,04-10-17,CollPoll,Consumer Internet,Education collaboration platform,Bangalore,Sprout Angels,Seed Funding,"306,000"
542,04-10-17,PhonePe,Consumer Internet,Digital Wallet,Bangalore,Flipkart,Private Equity,"38,700,000"
543,05-10-17,Little Black Book,Consumer Internet,Local Recommendations and Discoveries Platform,New Delhi,"Blume Ventures, IDG Ventures & Indian Angel Network",Private Equity,"1,000,000"
544,05-10-17,Oorjan,Technology,rooftop solar platform,Mumbai,Globevestor,Seed Funding,"450,000"
545,05-10-17,Zefo,Ecommerce,Ecommerce Portal for Used Goods,Bangalore,"Sequoia India, Helion Venture Partners, Beenext",Private Equity,"9,200,000"
546,06-10-17,Yaantra,Ecommerce,Mobile repair and Refurbishment platform,New Delhi,Carpediem Capital,Private Equity,"3,100,000"
547,06-10-17,Farm Taaza,Technology,Fresh Produce SCM company,Bangalore,"Epsilon Venture Partners, Tara India Fund IV and others",Private Equity,"8,000,000"
548,06-10-17,Drivezy,Consumer Internet,Self Drive car and bike rental platform,Bangalore,"Das Capital, Axan Partners, Das Capital and IT Farm",Private Equity,"10,000,000"
549,06-10-17,Slice Pay,Consumer Internet,Student Micro-financing platform,Bangalore,"Das Capital, Simile Ventures",Private Equity,"2,000,000"
551,09-10-17,MyGubbi,Ecommerce,Home Interior Designing Seller,Bangalore,"Firoze Irani, Vipul Parekh, Ananda Kallugadde, Rajesh K Murthy",Private Equity,"2,700,000"
554,09-10-17,OneStepUp,Technology,Education Technology platform,New Delhi,Orient BlackSwan,Seed Funding,"336,000"
556,10-10-17,Parallel Dots,Technology,AI-powered deep learning solutions,Gurgaon,"Multipoint Capital,",Private Equity,"1,400,000"
557,10-10-17,Easy Diner,Consumer Internet,online restaurant reservation platform,Gurgaon,Saama Capital and DSG Consumer Partners,Private Equity,"4,500,000"
558,11-10-17,Meesho,Ecommerce,Online Reseller Network,Bangalore,"SAIF Partners, YCombinator, Venture Highway",Private Equity,"3,100,000"
559,11-10-17,StanPlus,Logistics,Medical Transportation Services,Hyderabad,KStart Capital,Private Equity,"1,100,000"
560,12-10-17,UCLID,Technology,"Education Network for Institutions, teachers & Students",Hyderabad,Undisclosed investors,Seed Funding,"235,000"
561,13-10-17,Policy Bazaar,Consumer Internet,Online insurance policy aggregator,Gurgaon,"Wellington Management, DG Ventures India, True North",Private Equity,"77,000,000"
562,13-10-17,Gapoon,Consumer Internet,home maintenance services platform,Bangalore,"Vida Ventures, Snehal Mantri, Anshu Bahadur",Seed Funding,"250,000"
563,13-10-17,Chaayos,Ecommerce,Online Chai ordering platform,Gurgaon,Tiger Global Management,Private Equity,"2,000,000"
564,16-10-17,KrazyBee,Consumer Internet,Micro-lending platform,Bangalore,"Xiaomi Technologies, Shunwei Capital",Private Equity,"8,000,000"
565,16-10-17,Renew Buy,Consumer Internet,Online Insurance Aggregator,New Delhi,Amicus Capital,Private Equity,"9,200,000"
566,17-10-17,Fingerlix,Consumer Internet,Food Ordering Portal,Bangalore,"Accel Partners, Zephyr Peacock",Private Equity,"7,000,000"
567,18-10-17,Bank Bazaar,Consumer Internet,Online Financial Marketplace,Chennai,Experian,Private Equity,"7,000,000"
569,18-10-17,BlackBuck,Logistics,B2B Logistics provider,Bangalore,Innoven Capital,Private Equity,"7,700,000"
570,18-10-17,LenDen Club,Consumer Internet,Online peer-to-peer lending platform,Mumbai,Undisclosed Investor,Seed Funding,"500,000"
571,23-10-17,Toppr,Consumer Internet,Mobile based learning app,Mumbai,"SAIF Partners, Helion Ventures, FIL Capital Management",Private Equity,"7,000,000"
572,23-10-17,RAW Pressery,Food & Beverage,Cold pressed Juice maker,Mumbai,"DSG Consumer Partners, Sequoia Capital, Saama Capital",Private Equity,"6,000,000"
573,23-10-17,Cashe,Consumer Internet,app-only lending platform,Mumbai,IFMR Capital,Debt Funding,"3,100,000"
574,23-10-17,Park Easy,Consumer Internet,Machine learning based parking discovery,Kolkata,Rockstart Accelerator,Seed Funding,"118,000"
576,24-10-17,FYRE,Food & Beverage,Herbal energy shot maker,Mumbai,Venture Catalysts,Seed Funding,"500,000"
577,24-10-17,ZipLoan,Consumer Internet,SME lending platform,New Delhi,"Matrix Partners India, WaterBridge Ventures, Whiteboard Capital, Sarbvir Singh",Private Equity,"3,000,000"
578,24-10-17,Skillenza,Consumer Internet,Online Learning Platform,Bangalore,"Blume Ventures, Indian Angel Network",Seed Funding,"722,000"
581,25-10-17,SpotDraft,Consumer Internet,Contract Automation,Gurgaon,"Hunch Ventures, Spiral Ventures, 500 Startups, Singapore Angel Network, Citrus Payments",Seed Funding,"550,000"
582,26-10-17,Big Basket,Ecommerce,Online Grocery portal,Bangalore,Helion Ventures Partners,Private Equity,"5,000,000"
583,27-10-17,OfBusiness,Technology,B2B Finance & Fulfilment Network,Gurgaon,Kotak Mahindra Bank,Debt Funding,"3,800,000"
585,28-10-17,CashFree,Technology,Payments Platform for Marketplaces and Fintechs,New Delhi,Y Combinator,Seed Funding,"120,000"
586,28-10-17,Ola Cabs,Consumer Internet,App based cab hailing services,Bangalore,ANI Technologies Pvt. Ltd,Private Equity,"7,700,000"
587,30-10-17,GoldFarm,Food & Beverage,Agriculture Technology,Coimbatore,Mahindra & Mahindra and Infuse Ventures,Private Equity,"2,000,000"
588,31-10-17,NetMeds,Ecommerce,Online Pharmacy,Chennai,TannCam Investment & Sistema Asia Fund,Private Equity,"14,000,000"
589,02-11-17,Prest Loans,Finance,Business & SME Loans provider,New Delhi,"Manish Poddar, Arun Garg, Parmeshwar Sharma",Seed Funding,"570,000"
592,03-11-17,Vagupu,Technology,Online Tutorial Marketplace,Bangalore,Undisclosed Investors,Seed Funding,"1,000,000"
594,03-11-17,Kalpnik Technologies,Technology,VR based Spiritual platform,Bangalore,Venture Catalysts,Seed Funding,"500,000"
595,04-11-17,Hevo Data,Technology,Real time data analytics & reporting,Bangalore,IDG Ventures India,Private Equity,"1,000,000"
599,07-11-17,DocTalk,Technology,Doctor Patient Communication platform,Mumbai,"Matrix Partners India, Khosla Ventures",Private Equity,"5,000,000"
600,07-11-17,CoveIoT,Technology,Wearable tech and Internet of Things platform,Bangalore,"Titan Co Ltd, Tata Group’s watch and jewellery retailing firm",Private Equity,"5,000,000"
601,08-11-17,TalentEdge,Technology,Distance Education Learning Platform,Bangalore,Lumis Partners,Private Equity,"7,600,000"
602,08-11-17,Fisdom,Finance,Mutual Fund Investment App,Bangalore,Quona Capital Management,Private Equity,"3,000,000"
603,08-11-17,FarmLink,Ecommerce,Online platform for Agricultural products,Mumbai,"Pioneering Ventures, Syngenta AG",Private Equity,"3,000,000"
604,08-11-17,OpenApp,Technology,IoT based Tech Startup,Bangalore,"Axilor Ventures, Kumar Vembu",Private Equity,"3,600,000"
605,09-11-17,NoPaperForms,Technology,Enrolment Management Platform,Delhi,Info Edge,Seed Funding,"872,000"
608,10-11-17,Qubole,Technology,Big Data based analytics platform,Bangalore,"Singtel, Innov8, Harmony Partners",Private Equity,"25,000,000"
610,13-11-17,Universal Sportsbiz Pvt. Ltd,Ecommerce,Celebrity fashion accessories and merchandise,Mumbai,Accel Partners,PrivateEquity,"15,000,000"
612,14-11-17,Active AI,Technology,AI based FinTech platform,Bangalore,Vertex Ventures,Private Equity,"8,250,000"
613,15-11-17,Sumeru,Technology,Banking Software License Platform,Bangalore,Undisclosed Investors,Seed Funding,"900,000"
615,15-11-17,Omnia Information,Technology,WiFi Analytics Platform,Delhi,Omidyar Network,Private Equity,"3,000,000"
618,17-11-17,Kanhaiya,Inspiration,Storytelling platform,Hyderabad,Undisclosed Investors,Seed/Angel Funding,"200,000"
620,20-11-17,ONN Bikes,Technology,Self riding bike rental program,Mumbai,Z Nation Lab,Seed/Angel Funding,"692,000"
621,21-11-17,Rapido,Technology,Bike and Taxi pooling online platform,Hyderabad,"Skycatcher Fund, Aravind Sanka",Seed/Angel Funding,"329,230"
622,21-11-17,Heckyl,Technology,Big Data Analytics Platform,Mumbai,"Notion Capital, IDG Ventures",Private Equity,"2,700,000"
623,21-11-17,Nuvepro,Technology,Managed Cloud Environment Solutions,Mumbai,1Crowd,Seed/Angel Funding,"400,000"
624,21-11-17,RedBook,Technology,AI based pharmacy drugs insights platform,Mumbai,"Vida Ventures, Dr. Aniruddha Malpani",Seed/Angel Funding,"250,000"
625,21-11-17,Portea,Healthcare,Healthcare facilities at doorstep,Bangalore,"Sabre Partners, MEMG CDC",Private Equity,"26,000,000"
627,21-11-17,Epiq Capital,Finance,Tech based investor firm,Mumbai,Global Institutional Investors,Private Equity,"200,000,000"
630,24-11-17,IDG Ventures,Finance,Venture Capitalist,Bangalore,Uniliver Ventures,Private Equity,"10,000,000"
631,24-11-17,TempGo,Technology,IoT and SaaS based transportation platform,Goa,Javelin StartupO Victory Fund,Seed/Angel Funding,"250,000"
632,27-11-17,Edelweiss,Finance,Diversified Financial,Mumbai,Undisclosed investors,Private Equity,"270,000,000"
633,27-11-17,ERA,Technology,Identity management platform,Mumbai,Amit Patni,Seed/Angel Funding,"39,000"
634,27-11-17,Smaaash,Technology,Virtual Reality based gaming platform,Mumbai,Sixth Sense Ventures,Private Equity,"3,800,000"
635,28-11-17,Chumbak,Lifestyle,Designer-led consumer products,Bangalore,Gaja Capital,Private Equity,"13,000,000"
636,28-11-17,FR8,Technology,Online Truck aggregator platform,Chennai,IFMR Capital,Debt Funding,"1,500,000"
637,28-11-17,MobieFit,Healthcare,Health and fitness based mobile App,Goa,"NB Ventures, MediAssist",Seed/Angel Funding,"1,350,000"
639,05-12-17,Dunzo,Technology,Daily Task Management Mobile App,Bangalore,Google,Private Equity,"12,300,000"
640,05-12-17,Tata Housing,Real Estate,Residential Project ,Mumbai,Hines,Private Equity,"23,000,000"
641,05-12-17,HandyTrain,Technology,Mobile Learning Management Platform,Goa,NB Ventures,Private Equity,"1,000,000"
642,05-12-17,Mobycy,Technology,Bicycle sharing Platform,Gurgaon,Undisclosed Investors,Seed/Angel Funding,"500,000"
643,06-12-17,Greenlight Planet,Technology,Off-grid solar products platform,Mumbai,"Apis Partner, Eight Roads Ventures, Bamboo Capital Partners",Private Equity,"60,000,000"
644,06-12-17,Fintobox,Technology,Child Learning & Development Platform,Chennai,Lightbox,Private Equity,"7,000,000"
645,07-12-17,Mswipe,Technology,Mobile point of sale services provider,Mumbai,Eduardo Saverin,Private Equity,"10,000,000"
646,07-12-17,The Label Life,Ecommerce,Home Decor and Online Fashion Portal,Mumbai,Kalpvriksh,Private Equity,"3,100,000"
647,07-12-17,Cygnus Hospitals,Healthcare,Super speciality Hospitals,Gurgaon,Somerset Indus Capital Ventures,Seed/Angel Funding,"750,000"
648,07-12-17,eShakti,Ecommerce,Women's Fashion Clothing Online Platform,Chennai,IDG Ventures,Debt Funding,"2,300,000"
649,08-12-17,Inshorts,Technology,Mobile News Curation App,Noida,Tiger Global,Private Equity,"5,000,000"
650,11-12-17,Vahdam Tea,Ecommerce,Online Platform Selling Indian Tea Globally,Delhi,"Singapore Angel Network, Mumbai Angel",Private Equity,"1,500,000"
651,11-12-17,Logic Roots,Technology,Educational Platform to Learn Mathematics,Mumbai,Village Capital,Seed/Angel Funding,"50,000"
652,11-12-17,Project Mudra,Technology,Assisting Visually Impaired to learn through Braille,Bengaluru,Village Capital,Seed/Angel Funding,"50,000"
653,11-12-17,Furlenco,Technology,Furniture Rental Platform,Bengaluru,Aamir Khan,Debt Funding,"1,200,000"
654,12-12-17,I Can Stay,Technology,Hotel Aggregator Platform,Delhi,HT Media,Private Equity,"1,800,000"
656,12-12-17,Simility,Technology,Adaptive Fraud Intelligence Platform,Hyderabad,Accel Partners,Private Equity,"17,500,000"
657,12-12-17,Shopholix,Ecommerce,Fashion and Lifestyle Coupon Platform,Gurgaon,Munesh Khanna,Seed/Angel Funding,"233,000"
658,13-12-17,MindTickle,Technology,Gamification Platform to train Sales People,Pune,Canaan Partners,Private Equity,"27,000,000"
659,13-12-17,Nazara Technologies,Technology,Mobile Games Development Firm,Mumbai,Rakesh Jhunjhunwala,Private Equity,"27,000,000"
660,13-12-17,DocsApp,Technology,Mobile Application for Doctor Consultation,Bengaluru,Bessemer Venture Partners,Private Equity,"7,200,000"
662,14-12-17,Tea Box,Ecommerce,Fresh Indian Tea Selling Platform across 112 countries,Bengaluru,RB Investments,Private Equity,"7,000,000"
663,14-12-17,Transversal Technologies,Technology,Hyperlocal Video Information Sharing Platform,Bengaluru,Matrix Partners,Private Equity,"6,000,000"
664,14-12-17,Curofy,Technology,Mobile App for Network of Doctors,Gurgaon,RoundGlass Partners LLC,Seed/Angel Funding,"250,000"
665,14-12-17,HomeLane,Ecommerce,Online Furniture Marketplace,Bengaluru,"Accel Partners, Sequoia Capital, RB Investments",Private Equity,"10,000,000"
667,15-12-17,Purplle,Ecommerce,Beauty Products Online Marketplace,Mumbai,"Mountain Pain Capital, Suncoast Investments",Seed/Angel Funding,"537,000"
670,19-12-17,Springboard,Technology,Online Courses and Mentoring from Experts,Bengaluru,"Costanoa, Learn Capital, Jyoti Bansal",Private Equity,"9,500,000"
672,19-12-17,9Stacks,Technology,Online Poker Platform,Delhi,"Swati Gupta, Purnima Khandelwal, Maheshwar Peri, Sanjay Singh",Private Equity,"1,500,000"
673,20-12-17,Your Quote,Technology,Vernacular and Video Content Platform,Bengaluru,"Axilor Ventures, E-City VEntures Atul Goel",Private Equity,"1,000,000"
674,20-12-17,Spandana Sphoorty,Finance,Micro finance institution providing small ticket unsecured loans to women,Hyderabad,"Kedaraa Capital, Ontario Teachers'",Private Equity,"19,500,000"
675,21-12-17,Indus OS,Technology,Regional Operating System for Smartphones,Mumbai,Omidyar Network,Private Equity,"4,000,000"
676,21-12-17,EasyEcom,Ecommerce,Ecommerce enabler platform,Bengaluru,"Ambarish Gupta, Aneesh Reddy, Bold Ventures, Vona Investments",Seed/Angel Funding,"150,000"
678,26-12-17,Specsmakers,Ecommerce,Online Spects Platform for Men and Women,Chennai,Eight Roads Ventures India,Private Equity,"10,000,000"
